subset	context	county_fips	pathogen	ed_source_id	horizon_weeks	model_id	n_train	n_test	rmse	mae	mape	test_start_week_end	test_end_week_end
high_fidelity	early_warning	48113	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_fusion	156	52	0.004189397625955211	0.0030946850755428842	1.1071608844952714	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	naive_persistence	155	52	0.003274337254399141	0.002115801160478194	0.5860781488153632	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ar	155	52	0.004807150347124765	0.004176262438885784	1.6523929545311793	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ww_only	155	52	0.00642573440131883	0.005190515910511746	1.978469618871248	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_fusion	155	52	0.0046482520556700175	0.0034570488946990604	1.1972315602421426	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	naive_persistence	155	52	0.0038132903165422746	0.0024997249859516554	0.7504963357627218	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ar	155	52	0.0058200343941403445	0.005159617725985917	2.080546978913862	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ww_only	155	52	0.00642573440131883	0.005190515910511746	1.978469618871248	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_fusion	155	52	0.005267269197772913	0.003912829009673808	1.3729361138246574	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	naive_persistence	158	52	0.009480002895447325	0.004593421466800585	0.23387464146428819	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ar	158	52	0.008324152690887016	0.004593693283745282	0.6651715188860811	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ww_only	158	52	0.009700365283385701	0.006726161313441238	1.8895233476301245	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_fusion	158	52	0.008306015793475069	0.004651245618811748	0.7586069854437087	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	naive_persistence	158	52	0.01487620701228383	0.007213525968297408	0.39203940251410824	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ar	158	52	0.013066158819197706	0.008461860328260582	1.5146621476838549	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ww_only	158	52	0.009700365283385701	0.006726161313441238	1.8895233476301245	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_fusion	158	52	0.011943833359555706	0.007460481030400395	1.2791817773426095	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	naive_persistence	157	52	0.01487620701228383	0.007213525968297408	0.39203940251410824	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ar	157	52	0.012837776669261324	0.00827287901604352	1.4565961476770133	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ww_only	157	52	0.01102463725408791	0.007596354098000983	2.1925735277432548	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_fusion	157	52	0.012696616774804225	0.00795667934320467	1.5072163099734157	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	naive_persistence	157	52	0.01728126694347926	0.008752137469019122	0.5531397895460817	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ar	157	52	0.014213180943538115	0.009516741335468646	2.128911228432008	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ww_only	157	52	0.01102463725408791	0.007596354098000983	2.1925735277432548	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_fusion	157	52	0.012861191699655527	0.008013164159007604	1.8519270231446514	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	naive_persistence	156	52	0.01728126694347926	0.008752137469019122	0.5531397895460817	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ar	156	52	0.013719570841941633	0.009101043536290342	1.970004620009267	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ww_only	156	52	0.012044425054544818	0.008447894542839006	2.522753976997511	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_fusion	156	52	0.0134281760646894	0.008279974258305584	1.8918845420465191	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	naive_persistence	156	52	0.018327939239380354	0.009868053499070164	0.7303813138017718	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ar	156	52	0.01374754699052218	0.010170319588873223	2.4366796069933265	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ww_only	156	52	0.012044425054544818	0.008447894542839006	2.522753976997511	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_fusion	156	52	0.012604485412754786	0.008603608031073611	2.14871656139885	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	naive_persistence	155	52	0.018327939239380354	0.009868053499070164	0.7303813138017718	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ar	155	52	0.013572400893139292	0.0094448327066064	2.264146768447994	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ww_only	155	52	0.012702877721434396	0.008882845573448343	2.849606214892612	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_fusion	155	52	0.013389492489157903	0.008761732107116515	2.172037373108215	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	naive_persistence	155	52	0.019864609976272204	0.011113192752243161	0.9330432500236783	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ar	155	52	0.013784757699364403	0.010129492965990408	2.5580945958904837	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ww_only	155	52	0.012702877721434396	0.008882845573448343	2.849606214892612	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_fusion	155	52	0.013033200564970985	0.008981755435916216	2.363192302101257	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	naive_persistence	158	52	0.0005933115868066759	0.0003388074340418183	0.6430334984457952	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ar	158	52	0.0006429754210707663	0.00043004851781010603	1.3878332792358543	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ww_only	158	52	0.0009754287764033647	0.0007741951242914278	3.2781687300029514	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_fusion	158	52	0.0006190835064997779	0.00041536023387299934	1.227981900480509	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	naive_persistence	158	52	0.0008715840645711426	0.0005357905308000085	0.5592894824547306	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ar	158	52	0.000976642755929927	0.0007169956358377386	2.083036411929557	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ww_only	158	52	0.0009754287764033647	0.0007741951242914278	3.2781687300029514	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_fusion	158	52	0.0009129406143053076	0.0006585429013561542	1.841672835537057	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	naive_persistence	157	52	0.0008715840645711426	0.0005357905308000085	0.5592894824547306	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ar	157	52	0.0009373100513195616	0.0006966621576702969	2.0783975496668043	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ww_only	157	52	0.0011327568350523382	0.0009013227144792986	4.201065979286371	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_fusion	157	52	0.0008783604686064808	0.0006605814269999346	2.072614020891389	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	naive_persistence	157	52	0.0010121517336347864	0.0006359847858628144	0.8710675952357761	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ar	157	52	0.0011041485660336383	0.0008688125228276447	3.200343752137314	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ww_only	157	52	0.0011327568350523382	0.0009013227144792986	4.201065979286371	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_fusion	157	52	0.0009929042636883524	0.0008043712160777852	2.9841644114182944	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	naive_persistence	156	52	0.0010121517336347864	0.0006359847858628144	0.8710675952357761	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ar	156	52	0.001060973030407942	0.0008163188130378314	3.1775151454915447	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ww_only	156	52	0.0013624363159024276	0.0010882532500501626	5.953742488824259	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_fusion	156	52	0.000994517425273027	0.0007928509243061982	3.2137784591509186	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	naive_persistence	156	52	0.0012109074746744324	0.0007974398096469199	1.0335660270937408	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ar	156	52	0.0012955243494123525	0.0010082694116972045	3.9232610948883035	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ww_only	156	52	0.0013624363159024276	0.0010882532500501626	5.953742488824259	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_fusion	156	52	0.0011732978148504304	0.0009732206886740888	4.3245647914341365	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	naive_persistence	155	52	0.0012109074746744324	0.0007974398096469199	1.0335660270937408	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ar	155	52	0.0012888979326276806	0.0009905275509502532	3.814245064914504	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ww_only	155	52	0.0016284434084400843	0.0013068518516300893	6.174667299784167	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_fusion	155	52	0.0012543815613364423	0.0010118304494777161	4.111725784620435	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	naive_persistence	155	52	0.0014479433282076194	0.0009313542141662113	1.2033039927551696	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ar	155	52	0.0015758560210014738	0.0012236482923065355	4.365880595156758	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ww_only	155	52	0.0016284434084400843	0.0013068518516300893	6.174667299784167	2025-04-12	2026-04-04
high_fidelity	early_warning	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_fusion	155	52	0.0014809331666696313	0.0012058888724381705	4.631436340011707	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	naive_persistence	159	52	0.001664898381326763	0.0009704388925379347	0.18518290641003357	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ar	159	52	0.0014274092521219027	0.001004163243752318	0.3319078807994318	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ww_only	159	52	0.009433652770103565	0.007906003375212974	4.842478457056454	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_fusion	159	52	0.001359988089691942	0.0008713489663484532	0.22399851248194957	2025-04-12	2026-04-04
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	naive_persistence	159	52	0.0030358733974452682	0.001623977824583977	0.28583795469769374	2025-04-12	2026-04-04
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ar	159	52	0.002604135158736345	0.0018373763721115121	0.6482974120622629	2025-04-12	2026-04-04
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ww_only	159	52	0.009433652770103565	0.007906003375212974	4.842478457056454	2025-04-12	2026-04-04
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_fusion	159	52	0.0024800076960597777	0.0016685400976882302	0.539876601855295	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	naive_persistence	158	52	0.0030358733974452682	0.001623977824583977	0.28583795469769374	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ar	158	52	0.0026569916032839983	0.0019092708294163548	0.6874402864558534	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ww_only	158	52	0.00856608826643615	0.007333510457158931	4.2925775275450695	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_fusion	158	52	0.002442945833092027	0.0015417690527054144	0.41973538249036907	2025-04-12	2026-04-04
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	naive_persistence	158	52	0.004204841205389464	0.002345641431527548	0.45661047103814634	2025-04-12	2026-04-04
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ar	158	52	0.0037977350776496315	0.0028696930664400284	1.0752898920413525	2025-04-12	2026-04-04
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ww_only	158	52	0.00856608826643615	0.007333510457158931	4.2925775275450695	2025-04-12	2026-04-04
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_fusion	158	52	0.0034748788922660547	0.0024178330148403667	0.7677038342073053	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	naive_persistence	157	52	0.004204841205389464	0.002345641431527548	0.45661047103814634	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ar	157	52	0.003922365151276482	0.003005132813302332	1.1519843465840958	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ww_only	157	52	0.007512921846613477	0.006659129269907674	3.5716881218962113	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_fusion	157	52	0.0034961403548493665	0.002349740863002848	0.6866449185601213	2025-04-12	2026-04-04
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	naive_persistence	157	52	0.005224892804196927	0.002875854701254175	0.6296509286838817	2025-04-12	2026-04-04
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ar	157	52	0.005012296279327968	0.003917075280934127	1.5612512835007952	2025-04-12	2026-04-04
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ww_only	157	52	0.007512921846613477	0.006659129269907674	3.5716881218962113	2025-04-12	2026-04-04
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_fusion	157	52	0.004419894928405952	0.003114174808000621	1.0222048013406004	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	naive_persistence	156	52	0.005224892804196927	0.002875854701254175	0.6296509286838817	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ar	156	52	0.005160453876970219	0.004071125266616766	1.6312623979065595	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ww_only	156	52	0.006640044817463775	0.005762263598537967	2.8132118775799286	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_fusion	156	52	0.004552397021793404	0.0031644299467814257	1.012075311405712	2025-04-12	2026-04-04
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	naive_persistence	156	52	0.006074165873524746	0.003410498283652898	0.853302496419799	2025-04-12	2026-04-04
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ar	156	52	0.006106814556725015	0.005000525099653739	2.0530369059461777	2025-04-12	2026-04-04
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ww_only	156	52	0.006640044817463775	0.005762263598537967	2.8132118775799286	2025-04-12	2026-04-04
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_fusion	156	52	0.005287396840259542	0.003862675331278986	1.3144555879607036	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	naive_persistence	115	52	0.009048146734364193	0.004861197224881841	0.25070944206240653	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ar	115	52	0.008142690799205108	0.0044684479652606374	0.330566072246388	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ww_only	115	52	0.012860984882658993	0.00895359895886991	0.9518977342402285	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_fusion	115	52	0.008182066002467084	0.004881664142507818	0.35925333755059746	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	naive_persistence	115	52	0.014832360578465736	0.008275180442816185	0.42947530364522485	2025-02-08	2026-04-04
